,date,latitude,longitude,t2m,d2m,u10,v10,sd,tcc,precipitation,msl,cape
2181,2022-10-03 02:00:00,41.0,29.0,290.9255,284.68555,0.01819992,-1.5682039,0.0,9.828125,0.0,101511.92,0.5703125
2182,2022-10-03 01:00:00,41.0,29.0,291.56183,284.96338,0.700531,-1.7119226,0.0,0.0,0.0,101497.67,0.6484375
2183,2022-10-03 00:00:00,41.0,29.0,292.13428,285.69238,0.7482691,-1.6603098,0.0,0.0,0.0,101475.375,0.125
2184,2022-10-02 23:00:00,41.0,29.0,292.54645,284.30884,0.9651222,-3.3097954,0.0,2.8339844,4.1640625,101492.445,0.203125
2185,2022-10-02 22:00:00,41.0,29.0,293.20477,284.19516,0.76672554,-3.8907995,0.0,4.7617188,4.1640625,101482.586,0.875
2186,2022-10-02 21:00:00,41.0,29.0,293.62708,284.3014,0.4515972,-4.422056,0.0,25.99414,4.1640625,101503.87,1.15625
2187,2022-10-02 20:00:00,41.0,29.0,294.31458,285.02597,0.20337296,-2.6928873,0.0,5.9375,4.1640625,101475.6,1.0625
2188,2022-10-02 19:00:00,41.0,29.0,295.09033,285.808,0.7431412,-2.5127134,0.0,33.84375,4.1640625,101382.46,2.34375
2189,2022-10-02 18:00:00,41.0,29.0,296.6149,283.45334,1.4087276,-4.228834,0.0,0.0,4.1640625,101279.57,3.515625
2190,2022-10-02 17:00:00,41.0,29.0,297.63293,282.44336,1.6407509,-4.614662,0.0,8.126953,4.1640625,101212.17,8.734375
2191,2022-10-02 16:00:00,41.0,29.0,298.37433,285.20325,2.5142555,-4.0582066,0.0,82.07031,4.1640625,101205.41,11.59375
2192,2022-10-02 15:00:00,41.0,29.0,297.89896,284.0274,1.4245434,-4.2285366,0.0,54.146484,4.1640625,101231.266,5.59375
2193,2022-10-02 14:00:00,41.0,29.0,297.54214,283.6012,2.1269855,-4.3688507,0.0,75.59961,4.1640625,101266.9,9.25
2194,2022-10-02 13:00:00,41.0,29.0,296.99188,287.61368,1.5725803,-4.456415,0.0,67.76758,4.1640625,101270.016,9.53125
2195,2022-10-02 12:00:00,41.0,29.0,295.86996,289.90164,1.9635639,-4.278181,0.0,80.29492,4.15625,101223.055,20.5625
2196,2022-10-02 11:00:00,41.0,29.0,294.78235,291.66428,4.1831913,-0.073661804,0.0,88.166016,4.1552734,101162.57,19.984375
2197,2022-10-02 10:00:00,41.0,29.0,293.81583,291.71936,5.0157223,0.9761791,0.0,100.0,2.2138672,101126.28,351.27344
2198,2022-10-02 09:00:00,41.0,29.0,294.9139,289.7673,6.0092564,-3.3814678,0.0,100.0,0.21582031,101120.28,122.33594
2199,2022-10-02 08:00:00,41.0,29.0,295.91876,290.73773,1.8972855,-1.1222095,0.0,100.0,0.06933594,100959.99,67.97656
2200,2022-10-02 07:00:00,41.0,29.0,296.3903,290.4275,0.620739,0.27624702,0.0,100.0,0.005859375,100857.195,1.359375
2201,2022-10-02 06:00:00,41.0,29.0,294.27164,288.22598,0.09835434,-0.9376774,0.0,100.0,0.0,101053.586,22.617188
2202,2022-10-02 05:00:00,41.0,29.0,294.0494,287.85583,-0.51896477,-0.83223534,0.0,99.9707,0.0,101062.5,2.5390625
2203,2022-10-02 04:00:00,41.0,29.0,294.19675,287.4994,-0.8605976,-0.6390896,0.0,100.0,0.0,101103.75,3.671875
2204,2022-10-02 03:00:00,41.0,29.0,294.12634,287.83807,-0.9706917,0.011568069,0.0,0.033203125,0.0,101185.49,0.0
2205,2022-10-02 02:00:00,41.0,29.0,295.7483,289.0354,-0.843977,1.116785,0.0,100.0,0.0,101115.695,6.828125
2206,2022-10-02 01:00:00,41.0,29.0,295.3304,288.98053,-1.17241,0.44250107,0.0,100.0,0.0,101162.09,9.109375
2207,2022-10-02 00:00:00,41.0,29.0,295.23676,289.5869,-1.1037416,0.35861397,0.0,40.716797,0.0,101273.79,3.3125
2208,2022-10-01 23:00:00,41.0,29.0,294.64078,289.55682,-0.44382668,1.0287933,0.0,0.0,0.0,101507.664,0.0
2209,2022-10-01 22:00:00,41.0,29.0,294.66153,290.088,-0.48421288,0.9062042,0.0,0.0,0.0,101600.67,0.0
2210,2022-10-01 21:00:00,41.0,29.0,295.0246,290.34818,-0.45357704,0.8094616,0.0,29.660156,0.0,101693.59,0.0
2211,2022-10-01 20:00:00,41.0,29.0,295.79993,289.503,-0.34559345,0.8389282,0.0,100.0,0.0,101717.38,0.0
2212,2022-10-01 19:00:00,41.0,29.0,296.87756,288.73593,-0.2151699,1.1142387,0.0,100.0,0.0,101751.6,0.0
2213,2022-10-01 18:00:00,41.0,29.0,298.15048,288.07147,-0.2844677,1.3474426,0.0,100.0,0.0,101739.77,0.03125
2214,2022-10-01 17:00:00,41.0,29.0,299.04,287.84192,0.4664955,1.7665749,0.0,2.9707031,0.0,101808.18,0.578125
2215,2022-10-01 16:00:00,41.0,29.0,299.72256,288.9873,1.2620754,2.004839,0.0,35.054688,0.0,101862.15,1.046875
2216,2022-10-01 15:00:00,41.0,29.0,299.75287,288.4796,1.6213923,2.0881176,0.0,27.800781,0.0,101935.125,1.5625
2217,2022-10-01 14:00:00,41.0,29.0,299.5919,288.69125,1.8496418,2.3890038,0.0,0.115234375,0.0,101987.11,2.09375
2218,2022-10-01 13:00:00,41.0,29.0,299.20297,289.35345,1.8409119,2.182602,0.0,0.0,0.0,102066.24,2.484375
2219,2022-10-01 12:00:00,41.0,29.0,298.54376,289.7912,1.4989986,2.1422462,0.0,2.5410156,0.0,102087.375,2.0
2220,2022-10-01 11:00:00,41.0,29.0,297.65662,290.84674,0.8266754,2.0798035,0.0,0.6972656,0.0,102092.99,2.65625
2221,2022-10-01 10:00:00,41.0,29.0,296.78586,291.2636,0.30363274,1.7412148,0.0,0.36914062,0.0,102086.84,1.28125
2222,2022-10-01 09:00:00,41.0,29.0,295.01843,291.96252,-0.68643,0.8367977,0.0,0.0,0.0,102078.94,0.0
2223,2022-10-01 08:00:00,41.0,29.0,292.95386,291.34384,-0.7967911,0.5518379,0.0,0.0,0.0,102082.67,0.140625
2224,2022-10-01 07:00:00,41.0,29.0,292.63165,291.23218,-0.7811985,0.76680756,0.0,0.0,0.0,102021.875,0.609375
2225,2022-10-01 06:00:00,41.0,29.0,292.35352,291.12378,-0.7779751,0.8218479,0.0,0.0,0.0,101944.67,0.0
2226,2022-10-01 05:00:00,41.0,29.0,292.6492,290.91553,-0.5767002,0.83768463,0.0,0.0,0.0,101946.06,0.03125
2227,2022-10-01 04:00:00,41.0,29.0,293.20987,289.96722,-0.6074581,0.76758575,0.0,0.0,0.0,101936.01,0.25
2228,2022-10-01 03:00:00,41.0,29.0,293.53976,289.44476,-0.24311256,0.6081581,0.0,0.0,0.0,101947.164,0.0
2229,2022-10-01 02:00:00,41.0,29.0,293.5664,290.2666,-0.5915184,0.050725937,0.0,0.0,0.0,101904.13,0.0
2230,2022-10-01 01:00:00,41.0,29.0,293.85815,290.6665,-0.5861683,-0.7364292,0.0,0.0,0.0,101856.37,0.0
2231,2022-10-01 00:00:00,41.0,29.0,294.2221,290.6773,-0.33937073,-0.71430016,0.0,0.0,0.0,101816.34,0.0
2232,2022-09-30 23:00:00,41.0,29.0,294.34573,290.97598,-0.060886383,-0.815361,0.0,0.95703125,0.0,101789.65,0.0
2233,2022-09-30 22:00:00,41.0,29.0,294.72443,290.98007,0.12565231,-0.18505478,0.0,0.0,0.0,101764.39,0.0
2234,2022-09-30 21:00:00,41.0,29.0,295.18237,291.33813,-0.3757515,0.537817,0.0,0.0,0.0,101747.29,0.0
2235,2022-09-30 20:00:00,41.0,29.0,296.03177,291.4489,-0.37036896,0.89754295,0.0,0.0,0.0,101685.81,0.0
2236,2022-09-30 19:00:00,41.0,29.0,297.44263,290.9749,-0.30356407,1.3115883,0.0,0.0,0.0,101598.93,0.0
2237,2022-09-30 18:00:00,41.0,29.0,300.8685,287.73526,0.2060833,-0.029714584,0.0,19.578125,0.0,101529.85,1.6875
2238,2022-09-30 17:00:00,41.0,29.0,301.11,287.53976,1.326973,0.31222343,0.0,0.0,0.0,101544.96,2.75
2239,2022-09-30 16:00:00,41.0,29.0,300.9682,288.12283,1.4607677,1.1055965,0.0,0.0,0.0,101559.08,3.375
2240,2022-09-30 15:00:00,41.0,29.0,300.8001,288.82822,1.4298143,1.7063847,0.0,0.0,0.0,101588.555,3.0
2241,2022-09-30 14:00:00,41.0,29.0,300.52032,288.6728,1.1122646,2.491127,0.0,0.0,0.0,101608.06,2.4375
2242,2022-09-30 13:00:00,41.0,29.0,300.15652,288.89774,0.9059105,2.7446861,0.0,0.0,0.0,101620.875,2.375
2243,2022-09-30 12:00:00,41.0,29.0,299.546,288.76636,0.4272871,2.5918617,0.0,0.0,0.0,101566.58,2.0625
2244,2022-09-30 11:00:00,41.0,29.0,298.6767,288.8761,-0.042170525,2.3647747,0.0,0.0,0.0,101560.46,1.96875
2245,2022-09-30 10:00:00,41.0,29.0,297.50043,289.88254,-0.41846848,1.5705891,0.0,0.0,0.0,101538.805,1.0625
2246,2022-09-30 09:00:00,41.0,29.0,295.30527,290.80133,-0.8037491,0.51478577,0.0,0.0,0.0,101498.945,0.0
2247,2022-09-30 08:00:00,41.0,29.0,292.93314,290.10675,-1.1074467,0.2999668,0.0,0.0,0.0,101443.336,0.0
2248,2022-09-30 07:00:00,41.0,29.0,292.46045,289.92834,-1.0611458,0.31501007,0.0,0.0,0.0,101391.555,0.0
2249,2022-09-30 06:00:00,41.0,29.0,292.51083,289.96213,-1.0500631,0.27510643,0.0,0.0,0.0,101349.766,0.0
2250,2022-09-30 05:00:00,41.0,29.0,292.5893,290.14124,-1.0600262,0.29549408,0.0,0.0,0.0,101322.95,0.0
2251,2022-09-30 04:00:00,41.0,29.0,292.8221,290.61285,-1.0331888,0.41814613,0.0,0.0,0.0,101297.84,0.046875
2252,2022-09-30 03:00:00,41.0,29.0,293.2774,291.16525,-0.9931755,0.59145355,0.0,0.0,0.0,101290.6,0.0
2253,2022-09-30 02:00:00,41.0,29.0,293.70578,291.5116,-0.5685749,0.8300972,0.0,0.0,0.0,101289.41,0.0
2254,2022-09-30 01:00:00,41.0,29.0,294.15674,291.6494,-0.38314247,1.0602646,0.0,0.0,0.0,101226.68,0.0
2255,2022-09-30 00:00:00,41.0,29.0,294.44986,291.55743,-0.3838482,1.1904564,0.0,0.0,0.0,101203.92,0.140625
2256,2022-09-29 23:00:00,41.0,29.0,294.8422,291.64624,-0.039014816,1.4143276,0.0,0.0,0.0,101131.41,0.0
2257,2022-09-29 22:00:00,41.0,29.0,295.09482,291.70673,-0.0964241,1.0835114,0.0,0.0,0.0,101112.195,0.0
2258,2022-09-29 21:00:00,41.0,29.0,295.561,291.3748,-0.09245968,0.9407501,0.0,0.0,0.0,101092.875,0.0
2259,2022-09-29 20:00:00,41.0,29.0,296.23477,290.8325,0.15828133,0.9593401,0.0,0.0,0.0,101028.734,0.4375
2260,2022-09-29 19:00:00,41.0,29.0,297.38702,290.58905,-0.0648613,1.1899176,0.0,0.0,0.0,100945.016,0.46875
2261,2022-09-29 18:00:00,41.0,29.0,299.40186,289.33984,0.736187,1.0670748,0.0,0.0,0.0,100914.78,0.421875
2262,2022-09-29 17:00:00,41.0,29.0,300.1005,289.03494,0.70933056,1.452899,0.0,13.158203,0.0,100918.02,2.09375
2263,2022-09-29 16:00:00,41.0,29.0,300.3141,289.81995,1.0199795,2.08457,0.0,0.0,0.0,100964.31,4.578125
2264,2022-09-29 15:00:00,41.0,29.0,300.12308,290.2282,1.915699,2.687868,0.0,0.0,0.0,101008.125,7.0625
2265,2022-09-29 14:00:00,41.0,29.0,299.91656,289.76053,2.3448238,3.1430273,0.0,0.0,0.0,101046.16,6.46875
2266,2022-09-29 13:00:00,41.0,29.0,299.45953,289.43933,1.9873934,3.5387745,0.0,0.0,0.0,101072.25,4.40625
2267,2022-09-29 12:00:00,41.0,29.0,298.92905,289.44308,1.3589582,3.7642689,0.0,0.0,0.0,101043.06,4.5
2268,2022-09-29 11:00:00,41.0,29.0,298.05173,290.00122,0.68188095,3.3109207,0.0,36.083984,0.0,101029.46,2.34375
2269,2022-09-29 10:00:00,41.0,29.0,297.21753,290.54413,0.715683,2.7473116,0.0,61.19922,0.0,101007.35,2.53125
2270,2022-09-29 09:00:00,41.0,29.0,296.27026,291.22845,0.428977,2.0106945,0.0,46.23242,0.0,100973.38,0.875
2271,2022-09-29 08:00:00,41.0,29.0,295.4576,291.0404,0.46995926,1.8218384,0.0,60.40625,0.0,100925.2,1.1875
2272,2022-09-29 07:00:00,41.0,29.0,295.32547,290.8393,0.8571453,2.2192707,0.0,55.49414,0.0,100882.375,0.25
2273,2022-09-29 06:00:00,41.0,29.0,295.18225,290.88513,1.6304111,2.701892,0.0,41.371094,0.0,100850.67,0.296875
2274,2022-09-29 05:00:00,41.0,29.0,295.18655,291.14005,2.263938,3.1490383,0.0,29.13086,0.0,100834.45,0.0
2275,2022-09-29 04:00:00,41.0,29.0,295.19247,291.47144,2.1761017,3.350193,0.0,20.919922,0.0,100829.43,0.0
2276,2022-09-29 03:00:00,41.0,29.0,295.09604,292.05017,1.2877197,2.8151684,0.0,0.15429688,0.0,100868.8,0.0
2277,2022-09-29 02:00:00,41.0,29.0,294.63824,292.38443,-0.33640194,1.677268,0.0,3.0546875,0.0,100886.305,0.0
2278,2022-09-29 01:00:00,41.0,29.0,294.76212,291.12732,-0.60748386,1.3225822,0.0,34.125,0.0,100865.82,0.0
2279,2022-09-29 00:00:00,41.0,29.0,295.22067,291.0296,-0.49159813,2.1023092,0.0,34.40039,0.0,100834.4,34.671875
2280,2022-09-28 23:00:00,41.0,29.0,294.87747,292.12262,-0.36643696,1.5804329,0.0,2.6152344,0.119140625,100795.0,0.0
2281,2022-09-28 22:00:00,41.0,29.0,294.84726,292.29193,-0.59589005,1.3798285,0.0,0.0,0.119140625,100784.55,0.0
2282,2022-09-28 21:00:00,41.0,29.0,295.13843,292.1114,-0.3217287,1.191144,0.0,0.0,0.119140625,100797.164,0.0
2283,2022-09-28 20:00:00,41.0,29.0,295.39624,291.93454,-0.09722614,1.2982712,0.0,0.0,0.119140625,100781.555,0.0
2284,2022-09-28 19:00:00,41.0,29.0,295.842,291.8011,0.25262833,1.6977129,0.0,0.0,0.119140625,100738.39,0.0
2285,2022-09-28 18:00:00,41.0,29.0,296.68814,291.8969,0.63642406,2.3982859,0.0,0.0,0.119140625,100687.17,0.40625
2286,2022-09-28 17:00:00,41.0,29.0,297.69965,291.75702,1.2879782,3.2358665,0.0,0.0,0.119140625,100680.08,1.3125
2287,2022-09-28 16:00:00,41.0,29.0,298.61862,291.56287,1.9129705,3.2737846,0.0,0.0,0.119140625,100694.45,3.46875
2288,2022-09-28 15:00:00,41.0,29.0,299.31168,290.997,2.8135204,2.9217758,0.0,0.9316406,0.10839844,100719.59,90.0625
2289,2022-09-28 14:00:00,41.0,29.0,299.51312,290.7631,3.1708326,2.4580936,0.0,41.26172,0.09277344,100763.53,74.5625
2290,2022-09-28 13:00:00,41.0,29.0,298.88272,290.1006,3.3256693,3.4554348,0.0,15.203125,0.080078125,100776.24,4.890625
2291,2022-09-28 12:00:00,41.0,29.0,298.28033,289.6193,3.7235289,3.686636,0.0,28.322266,0.080078125,100743.87,3.0625
2292,2022-09-28 11:00:00,41.0,29.0,297.46216,289.7805,3.8366146,3.5787115,0.0,44.835938,0.080078125,100728.42,2.234375
2293,2022-09-28 10:00:00,41.0,29.0,296.3732,289.48276,3.4020357,3.9421978,0.0,61.873047,0.0625,100737.52,56.671875
2294,2022-09-28 09:00:00,41.0,29.0,295.9964,289.4021,3.5906172,4.917801,0.0,100.0,0.021484375,100680.875,54.0
2295,2022-09-28 08:00:00,41.0,29.0,295.4417,289.46185,3.695754,4.89489,0.0,72.51172,0.020507812,100647.195,37.453125
2296,2022-09-28 07:00:00,41.0,29.0,295.14294,289.5647,3.1992254,5.1593113,0.0,76.572266,0.0009765625,100588.73,0.296875
2297,2022-09-28 06:00:00,41.0,29.0,295.3486,289.8342,3.6028624,5.2150574,0.0,54.015625,0.0078125,100592.805,0.0625
2298,2022-09-28 05:00:00,41.0,29.0,295.26562,289.6479,2.8374214,5.113882,0.0,53.76953,0.0078125,100581.94,0.03125
2299,2022-09-28 04:00:00,41.0,29.0,295.45105,289.40167,3.362239,5.202709,0.0,70.58789,0.0078125,100577.83,9.765625
2300,2022-09-28 03:00:00,41.0,29.0,295.76077,289.03943,3.936202,5.398325,0.0,66.09375,0.0078125,100578.914,35.453125
2301,2022-09-28 02:00:00,41.0,29.0,295.9468,289.90057,3.116352,4.0128536,0.0,80.49609,0.0009765625,100653.05,36.40625
2302,2022-09-28 01:00:00,41.0,29.0,295.94083,290.1027,3.1334925,4.5468636,0.0,80.421875,0.0009765625,100618.766,1.515625
2303,2022-09-28 00:00:00,41.0,29.0,295.93802,290.09995,2.92171,4.141906,0.0,81.89844,0.0,100606.586,27.8125
2304,2022-09-27 23:00:00,41.0,29.0,295.59552,290.3077,2.988428,5.694292,0.0,100.0,0.0078125,100596.51,5.484375
2305,2022-09-27 22:00:00,41.0,29.0,295.7663,289.65814,2.3404436,5.1298504,0.0,93.50586,0.0,100597.805,26.546875
2306,2022-09-27 21:00:00,41.0,29.0,296.0946,288.58606,1.9174423,3.832224,0.0,97.97656,0.0,100610.94,24.953125
2307,2022-09-27 20:00:00,41.0,29.0,296.0514,287.52258,1.3218088,3.114296,0.0,100.0,0.0,100607.61,16.570312
2308,2022-09-27 19:00:00,41.0,29.0,296.13995,287.26703,1.7115641,2.7693996,0.0,100.0,0.0,100569.055,0.84375
2309,2022-09-27 18:00:00,41.0,29.0,296.50797,287.60413,2.1530485,2.655243,0.0,100.0,0.0,100559.74,0.015625
2310,2022-09-27 17:00:00,41.0,29.0,297.10257,284.61456,1.9806452,2.5196953,0.0,87.51758,0.0,100593.81,3.296875
2311,2022-09-27 16:00:00,41.0,29.0,297.4525,283.47348,2.9067345,2.6065588,0.0,100.0,0.0,100640.28,12.171875
2312,2022-09-27 15:00:00,41.0,29.0,297.182,284.0492,3.1004744,3.4935503,0.0,98.86133,0.0,100673.8,30.046875
2313,2022-09-27 14:00:00,41.0,29.0,297.2922,282.06955,3.6230326,4.0202847,0.0,100.0,0.0,100739.59,40.921875
2314,2022-09-27 13:00:00,41.0,29.0,297.2909,280.69556,4.086217,4.6107674,0.0,100.0,0.0,100786.43,3.84375
2315,2022-09-27 12:00:00,41.0,29.0,296.9122,281.1692,4.135786,4.877557,0.0,99.677734,0.0,100798.695,1.0625
2316,2022-09-27 11:00:00,41.0,29.0,296.20944,281.3701,3.711854,4.943655,0.0,100.0,0.0,100829.27,2.96875
2317,2022-09-27 10:00:00,41.0,29.0,295.9021,282.40643,3.2635317,4.830036,0.0,100.0,0.0,100855.18,4.453125
2318,2022-09-27 09:00:00,41.0,29.0,295.30206,282.75653,3.0770235,3.8805943,0.0,100.0,0.0,100833.055,0.140625
2319,2022-09-27 08:00:00,41.0,29.0,294.3459,283.68723,2.663928,3.0454674,0.0,100.0,0.0,100806.16,2.453125
2320,2022-09-27 07:00:00,41.0,29.0,293.79092,284.35327,1.8787003,2.5865307,0.0,99.5332,0.0,100792.62,5.640625
2321,2022-09-27 06:00:00,41.0,29.0,293.3911,286.7129,0.9065466,2.155882,0.0,91.39453,0.0,100839.92,1.234375
2322,2022-09-27 05:00:00,41.0,29.0,292.62747,288.79608,0.08266163,1.6656628,0.0,100.0,0.0,100877.5,3.140625
2323,2022-09-27 04:00:00,41.0,29.0,292.39926,288.32007,-0.09757137,1.6947155,0.0,100.0,0.0,100922.67,7.125
2324,2022-09-27 03:00:00,41.0,29.0,292.08054,287.88837,-0.53212357,1.6287231,0.0,100.0,0.0,100995.17,4.484375
2325,2022-09-27 02:00:00,41.0,29.0,291.63675,286.41858,-0.6908474,0.9489746,0.0,100.0,0.0,101032.27,17.640625
2326,2022-09-27 01:00:00,41.0,29.0,291.55783,285.68567,-0.86528873,0.6857128,0.0,100.0,0.0,101108.586,9.46875
2327,2022-09-27 00:00:00,41.0,29.0,291.407,285.41125,-0.9356718,0.81858444,0.0,100.0,0.0,101134.81,0.828125
2328,2022-09-26 23:00:00,41.0,29.0,291.1557,283.59143,-0.4207754,0.09442139,0.0,86.53906,0.0,101155.445,18.890625
2329,2022-09-26 22:00:00,41.0,29.0,291.07373,282.75775,-0.95111275,0.42313385,0.0,92.583984,0.0,101178.055,2.140625
2330,2022-09-26 21:00:00,41.0,29.0,291.7159,284.03104,-1.1534786,0.44919777,0.0,18.763672,0.0,101220.8,0.0
2331,2022-09-26 20:00:00,41.0,29.0,292.45676,284.42877,-1.1080141,0.9349117,0.0,100.0,0.0,101251.8,0.0
2332,2022-09-26 19:00:00,41.0,29.0,293.85587,283.47092,-0.94339466,1.3656845,0.0,100.0,0.0,101222.21,0.0
2333,2022-09-26 18:00:00,41.0,29.0,295.2872,282.60364,-0.18342972,1.6349564,0.0,87.05859,0.0,101253.086,0.140625
2334,2022-09-26 17:00:00,41.0,29.0,296.2796,281.17664,1.5661001,1.7575073,0.0,100.0,0.0,101295.56,0.78125
2335,2022-09-26 16:00:00,41.0,29.0,296.59805,280.95624,2.0409403,2.1906242,0.0,0.0,0.0,101356.29,1.578125
2336,2022-09-26 15:00:00,41.0,29.0,296.4264,283.12613,2.372139,2.6912594,0.0,0.0,0.0,101426.41,2.640625
2337,2022-09-26 14:00:00,41.0,29.0,296.2905,285.04602,2.6331348,2.8411598,0.0,0.0,0.0,101501.73,3.375
2338,2022-09-26 13:00:00,41.0,29.0,295.8753,284.20477,2.7470293,2.8136768,0.0,0.0,0.0,101581.65,3.9375
2339,2022-09-26 12:00:00,41.0,29.0,295.28995,284.97055,2.132657,3.1325855,0.0,2.5234375,0.0,101587.555,3.734375
2340,2022-09-26 11:00:00,41.0,29.0,294.3722,286.82446,1.4129953,2.6179142,0.0,42.617188,0.0,101608.914,2.578125
2341,2022-09-26 10:00:00,41.0,29.0,293.1228,287.66663,-0.03220558,1.6023026,0.0,79.90234,0.0,101644.53,1.484375
2342,2022-09-26 09:00:00,41.0,29.0,290.2261,287.45847,-0.89365387,0.7753887,0.0,42.382812,0.0,101643.99,0.109375
2343,2022-09-26 08:00:00,41.0,29.0,287.88315,286.04102,-1.1055241,0.23027802,0.0,71.34375,0.0,101649.414,0.0625
2344,2022-09-26 07:00:00,41.0,29.0,287.32416,285.66022,-1.1659861,0.17873764,0.0,71.322266,0.0,101584.72,0.078125
2345,2022-09-26 06:00:00,41.0,29.0,287.3959,285.72324,-1.0682116,0.06826401,0.0,10.7890625,0.0,101600.336,0.03125
2346,2022-09-26 05:00:00,41.0,29.0,287.6702,285.62994,-1.1678095,-0.0063285828,0.0,17.289062,0.0,101616.984,0.015625
2347,2022-09-26 04:00:00,41.0,29.0,287.81708,285.67627,-1.0515461,-0.22242737,0.0,1.7050781,0.0,101701.125,0.0
2348,2022-09-26 03:00:00,41.0,29.0,287.70297,286.05664,-0.87961864,-0.38915825,0.0,54.529297,0.0,101685.13,0.0
2349,2022-09-26 02:00:00,41.0,29.0,287.567,286.54468,-0.84943676,-0.574276,0.0,19.503906,0.0,101717.89,0.0
2350,2022-09-26 01:00:00,41.0,29.0,287.62668,287.06665,-0.856308,-0.75097656,0.0,0.0,0.0,101678.03,0.0
2351,2022-09-26 00:00:00,41.0,29.0,287.9296,287.5271,-0.79225826,-0.92165756,0.0,0.0,0.0,101712.9,0.0
2352,2022-09-25 23:00:00,41.0,29.0,288.77747,285.75467,-0.122018814,-1.2779541,0.0,0.0,0.0,101707.266,0.03125
2353,2022-09-25 22:00:00,41.0,29.0,289.84836,284.3078,-0.882267,-0.98724747,0.0,4.5703125,0.0,101718.71,0.03125
2354,2022-09-25 21:00:00,41.0,29.0,290.8353,283.47205,-1.6912098,-1.2024841,0.0,0.0,0.0,101764.29,0.078125
2355,2022-09-25 20:00:00,41.0,29.0,291.7227,283.30402,-2.5027246,-1.3561058,0.0,0.0,0.0,101779.28,0.046875
2356,2022-09-25 19:00:00,41.0,29.0,292.95578,282.46344,-3.4080477,-1.9331856,0.0,0.22851562,0.0,101771.32,0.5625
2357,2022-09-25 18:00:00,41.0,29.0,295.09973,281.96643,-2.5560827,-1.6178818,0.0,0.0,0.0,101759.625,1.953125
2358,2022-09-25 17:00:00,41.0,29.0,295.83975,281.42493,-0.64407635,0.3017807,0.0,0.0,0.0,101749.41,1.46875
2359,2022-09-25 16:00:00,41.0,29.0,295.6698,281.52924,0.23426914,1.6370926,0.0,0.0,0.0,101831.56,2.5
2360,2022-09-25 15:00:00,41.0,29.0,295.538,282.2,0.3184166,2.0410995,0.0,2.7578125,0.0,101894.445,3.421875
2361,2022-09-25 14:00:00,41.0,29.0,295.4845,281.1463,0.2862978,1.7167873,0.0,3.0351562,0.0,101960.29,7.703125
2362,2022-09-25 13:00:00,41.0,29.0,295.2104,279.90628,-0.2936077,1.5923882,0.0,4.34375,0.0,101984.414,5.953125
2363,2022-09-25 12:00:00,41.0,29.0,294.40463,280.01938,-1.0160856,1.3396587,0.0,0.0,0.0,102016.125,5.796875
2364,2022-09-25 11:00:00,41.0,29.0,293.28406,280.28583,-1.13836,0.9373741,0.0,0.0,0.0,102065.96,4.875
2365,2022-09-25 10:00:00,41.0,29.0,291.67462,281.09186,-0.67404175,0.13412094,0.0,0.9921875,0.0,102113.38,1.203125
2366,2022-09-25 09:00:00,41.0,29.0,287.8523,284.92007,-0.51126385,-0.74401474,0.0,0.0,0.0,102109.055,0.109375
2367,2022-09-25 08:00:00,41.0,29.0,284.96005,285.77435,-0.5685911,-1.198103,0.0,0.0,0.0,102088.516,0.09375
2368,2022-09-25 07:00:00,41.0,29.0,284.41666,285.70728,-0.7053499,-1.1926174,0.0,0.0,0.0,102053.08,0.109375
2369,2022-09-25 06:00:00,41.0,29.0,284.43457,285.72614,-0.5970955,-1.343029,0.0,0.0,0.01953125,102112.51,1.015625
2370,2022-09-25 05:00:00,41.0,29.0,284.83954,285.84247,-0.61779976,-1.207819,0.0,0.0,0.01953125,102117.766,1.046875
2371,2022-09-25 04:00:00,41.0,29.0,285.3004,286.02347,-1.0712833,-1.025711,0.0,0.0,0.01953125,102150.42,0.375
2372,2022-09-25 03:00:00,41.0,29.0,285.77698,286.31433,-0.9723854,-0.9796791,0.0,0.0,0.01953125,102189.38,0.09375
2373,2022-09-25 02:00:00,41.0,29.0,286.2391,284.7024,-1.4333067,-0.47720146,0.0,0.0,0.0,102147.77,0.109375
2374,2022-09-25 01:00:00,41.0,29.0,286.87717,284.04065,-1.4646225,-0.15965843,0.0,0.0,0.0,102152.766,0.21875
2375,2022-09-25 00:00:00,41.0,29.0,287.52542,283.3438,-1.5674706,0.38978958,0.0,0.0,0.0,102158.96,0.21875
2376,2022-09-24 23:00:00,41.0,29.0,287.88202,282.99323,-1.6471128,0.08566475,0.0,0.0,0.01953125,102183.164,0.1875
2377,2022-09-24 22:00:00,41.0,29.0,288.54208,282.29507,-2.121828,0.47740364,0.0,0.0,0.01953125,102222.39,0.140625
2378,2022-09-24 21:00:00,41.0,29.0,289.28644,282.22705,-2.452139,0.33780098,0.0,0.0,0.01953125,102207.516,0.28125
2379,2022-09-24 20:00:00,41.0,29.0,290.2586,282.48438,-2.4900618,-0.5276556,0.0,0.0,0.01953125,102180.45,1.0625
2380,2022-09-24 19:00:00,41.0,29.0,291.6149,280.5931,-0.61891747,0.007422447,0.0,0.0,0.01953125,102101.46,4.0
2381,2022-09-24 18:00:00,41.0,29.0,292.17667,281.00128,1.1861811,1.0660658,0.0,9.003906,0.01953125,102078.58,4.375
2382,2022-09-24 17:00:00,41.0,29.0,292.53372,280.92377,0.8595953,1.4160795,0.0,28.730469,0.01953125,102058.234,4.546875
